id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,notes_type,notes_headline,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,home.score,home.winner,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,away.score,away.winner,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,PBP,team_box,player_box
310190248,s:40~l:41~e:310190248~c:310190248,2011-01-20T00:00Z,3617,TRUE,FALSE,TRUE,FALSE,2011-01-20T00:00Z,"","",0,N/A,2126,Fertitta Center,Houston,TX,7100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,248,s:40~l:41~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,C90822,231f20,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,11,64,TRUE,202,s:40~l:41~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,004371,ee3b33,TRUE,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,11,57,FALSE,310190248,2011,2,,11,Conference USA,C-USA,TRUE,,TRUE,TRUE,TRUE
310190193,s:40~l:41~e:310190193~c:310190193,2011-01-20T00:00Z,1741,TRUE,FALSE,TRUE,FALSE,2011-01-20T00:00Z,"","",0,N/A,2134,Millett Hall,Oxford,OH,6400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,193,s:40~l:41~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,TRUE,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,84,TRUE,2006,s:40~l:41~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,TRUE,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,76,FALSE,310190193,2011,2,,14,Mid-American Conference,MAC,TRUE,,TRUE,TRUE,TRUE
310190189,s:40~l:41~e:310190189~c:310190189,2011-01-20T00:00Z,1655,TRUE,FALSE,TRUE,FALSE,2011-01-20T00:00Z,"","",0,N/A,2000,Anderson Arena,Bowling Green,OH,5000,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,189,s:40~l:41~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,TRUE,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,73,TRUE,195,s:40~l:41~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,TRUE,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,61,FALSE,310190189,2011,2,,14,Mid-American Conference,MAC,TRUE,,FALSE,TRUE,TRUE
310190179,s:40~l:41~e:310190179~c:310190179,2011-01-20T00:00Z,4244,TRUE,FALSE,TRUE,FALSE,2011-01-20T00:00Z,"","",0,N/A,2042,Reilly Center,Saint Bonaventure,NY,5480,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,179,s:40~l:41~t:179,St. Bonaventure,Bonnies,SBU,St. Bonaventure Bonnies,St. Bonaventure,70261D,,TRUE,2042,https://a.espncdn.com/i/teamlogos/ncaa/500/179.png,3,65,FALSE,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,79,TRUE,310190179,2011,2,,3,Atlantic 10 Conference,A 10,TRUE,,TRUE,TRUE,TRUE
310190119,s:40~l:41~e:310190119~c:310190119,2011-01-20T00:00Z,1072,TRUE,FALSE,TRUE,FALSE,2011-01-20T00:00Z,"","",0,N/A,898,Towson Center,Towson,MD,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,119,s:40~l:41~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,,TRUE,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,68,FALSE,2729,s:40~l:41~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,TRUE,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,83,TRUE,310190119,2011,2,,10,Colonial Athletic Association,CAA,TRUE,,TRUE,TRUE,TRUE
310190103,s:40~l:41~e:310190103~c:310190103,2011-01-20T00:00Z,4628,TRUE,FALSE,TRUE,FALSE,2011-01-20T00:00Z,"","",0,N/A,135,Silvio O. Conte Forum,Chestnut Hill,MA,8606,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,103,s:40~l:41~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,70,TRUE,258,s:40~l:41~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,67,FALSE,310190103,2011,2,,2,Atlantic Coast Conference,ACC,TRUE,,TRUE,TRUE,TRUE
310190059,s:40~l:41~e:310190059~c:310190059,2011-01-20T00:00Z,6062,TRUE,FALSE,TRUE,FALSE,2011-01-20T00:00Z,"","",0,N/A,2206,McCamish Pavilion,Atlanta,GA,8600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,59,s:40~l:41~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,TRUE,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,74,TRUE,154,s:40~l:41~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,TRUE,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,39,FALSE,310190059,2011,2,,2,Atlantic Coast Conference,ACC,TRUE,,FALSE,TRUE,TRUE
310190048,s:40~l:41~e:310190048~c:310190048,2011-01-20T00:00Z,2426,TRUE,FALSE,TRUE,FALSE,2011-01-20T00:00Z,"","",0,N/A,2189,Bob Carpenter Center,Newark,DE,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,48,s:40~l:41~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,54,TRUE,111,s:40~l:41~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1219,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,52,FALSE,310190048,2011,2,,10,Colonial Athletic Association,CAA,TRUE,,TRUE,TRUE,TRUE
310190194,s:40~l:41~e:310190194~c:310190194,2011-01-19T23:30Z,14321,TRUE,FALSE,TRUE,FALSE,2011-01-19T23:30Z,"","",0,N/A,317,Value City Arena,Columbus,OH,19049,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,194,s:40~l:41~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,de3129,666666,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,70,TRUE,2294,s:40~l:41~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,ffe100,TRUE,363,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,48,FALSE,310190194,2011,2,,7,Big Ten Conference,Big Ten,TRUE,,TRUE,TRUE,TRUE
310180252,s:40~l:41~e:310180252~c:310180252,2011-01-19T03:00Z,16170,TRUE,FALSE,TRUE,FALSE,2011-01-19T03:00Z,"","",0,N/A,2108,Marriott Center,Provo,UT,18987,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,252,s:40~l:41~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,83,TRUE,2628,s:40~l:41~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,44,67,FALSE,310180252,2011,2,,44,Mountain West Conference,Mountain West,TRUE,,TRUE,TRUE,TRUE
310180333,s:40~l:41~e:310180333~c:310180333,2011-01-19T02:00Z,14859,TRUE,FALSE,TRUE,FALSE,2011-01-19T02:00Z,"","",0,N/A,1925,Coleman Coliseum,Tuscaloosa,AL,15383,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,333,s:40~l:41~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,68,TRUE,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,66,FALSE,310180333,2011,2,,23,Southeastern Conference,SEC,TRUE,,TRUE,TRUE,TRUE
310180269,s:40~l:41~e:310180269~c:310180269,2011-01-19T02:00Z,15091,TRUE,FALSE,TRUE,FALSE,2011-01-19T02:00Z,"","",0,N/A,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,94,TRUE,305,s:40~l:41~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,64,FALSE,310180269,2011,2,,4,Big East Conference,Big East,TRUE,,TRUE,TRUE,TRUE
310180077,s:40~l:41~e:310180077~c:310180077,2011-01-19T02:00Z,5192,TRUE,FALSE,TRUE,FALSE,2011-01-19T02:00Z,"","",0,N/A,1990,Welsh-Ryan Arena,Evanston,IL,7039,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,77,s:40~l:41~t:77,Northwestern,Wildcats,NU,Northwestern Wildcats,Northwestern,372286,d6cac1,TRUE,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,74,TRUE,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,60,FALSE,310180077,2011,2,,7,Big Ten Conference,Big Ten,TRUE,,FALSE,TRUE,TRUE
310182181,s:40~l:41~e:310182181~c:310182181,2011-01-19T01:05Z,3748,TRUE,FALSE,TRUE,FALSE,2011-01-19T01:05Z,"","",0,N/A,2075,The Knapp Center,Des Moines,IA,7152,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2181,s:40~l:41~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,TRUE,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,76,TRUE,2287,s:40~l:41~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,TRUE,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,68,FALSE,310182181,2011,2,,18,Missouri Valley Conference,MVC,TRUE,,TRUE,TRUE,TRUE
310180079,s:40~l:41~e:310180079~c:310180079,2011-01-19T01:05Z,4059,TRUE,FALSE,TRUE,FALSE,2011-01-19T01:05Z,"","",0,N/A,2190,Banterra Center,Carbondale,IL,9000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,79,s:40~l:41~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,S Illinois,85283D,c2c3c0,TRUE,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,67,TRUE,339,s:40~l:41~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,55,FALSE,310180079,2011,2,,18,Missouri Valley Conference,MVC,TRUE,,TRUE,TRUE,TRUE
310182565,s:40~l:41~e:310182565~c:310182565,2011-01-19T01:00Z,1507,TRUE,FALSE,FALSE,FALSE,2011-01-19T01:00Z,"","",0,N/A,1919,First Community Arena at the Vadalabene Center,Edwardsville,IL,4000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2565,s:40~l:41~t:2565,SIU Edwardsville,Cougars,SIUE,SIU Edwardsville Cougars,SIUE,eb1c23,080808,TRUE,1919,https://a.espncdn.com/i/teamlogos/ncaa/500/2565.png,43,50,FALSE,2198,s:40~l:41~t:2198,Eastern Kentucky,Colonels,EKU,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,TRUE,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,46,70,TRUE,310182565,2011,2,,,,,,,TRUE,TRUE,TRUE
310180201,s:40~l:41~e:310180201~c:310180201,2011-01-19T01:00Z,9240,TRUE,FALSE,TRUE,FALSE,2011-01-19T01:00Z,"","",0,N/A,1991,Lloyd Noble Center,Norman,OK,11562,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,201,s:40~l:41~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,7b0000,cccccc,TRUE,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,83,TRUE,2641,s:40~l:41~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,74,FALSE,310180201,2011,2,,8,Big 12 Conference,Big 12,TRUE,,TRUE,TRUE,TRUE
310180153,s:40~l:41~e:310180153~c:310180153,2011-01-19T01:00Z,20352,TRUE,FALSE,TRUE,FALSE,2011-01-19T01:00Z,"","",0,N/A,207,Dean E. Smith Center,Chapel Hill,NC,21750,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,TRUE,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,75,TRUE,228,s:40~l:41~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,TRUE,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,65,FALSE,310180153,2011,2,,2,Atlantic Coast Conference,ACC,TRUE,,FALSE,TRUE,TRUE
310180261,s:40~l:41~e:310180261~c:310180261,2011-01-19T00:30Z,2830,TRUE,FALSE,TRUE,FALSE,2011-01-19T00:30Z,"","",1,STD,2118,Patrick Gymnasium,Burlington,VT,3266,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,261,s:40~l:41~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,013C24,ffc72c,TRUE,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,58,FALSE,311,s:40~l:41~t:311,Maine,Black Bears,MAINE,Maine Black Bears,Maine,127dbe,,TRUE,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,72,TRUE,310180261,2011,2,,1,America East Conference,Am. East,TRUE,,TRUE,TRUE,TRUE
310180356,s:40~l:41~e:310180356~c:310180356,2011-01-19T00:00Z,16618,TRUE,FALSE,TRUE,FALSE,2011-01-19T00:00Z,"","",0,N/A,2127,State Farm Center,Champaign,IL,15544,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,356,s:40~l:41~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,71,TRUE,127,s:40~l:41~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,62,FALSE,310180356,2011,2,,7,Big Ten Conference,Big Ten,TRUE,,TRUE,TRUE,TRUE
310182550,s:40~l:41~e:310182550~c:310182550,2011-01-19T00:00Z,7593,TRUE,FALSE,TRUE,FALSE,2011-01-19T00:00Z,"","",0,N/A,1826,Prudential Center,Newark,NJ,18711,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2550,s:40~l:41~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,TRUE,1826,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,75,FALSE,46,s:40~l:41~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,TRUE,1823,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,80,TRUE,310182550,2011,2,,4,Big East Conference,Big East,TRUE,,TRUE,TRUE,TRUE
310182542,s:40~l:41~e:310182542~c:310182542,2011-01-19T00:00Z,1255,TRUE,FALSE,FALSE,FALSE,2011-01-19T00:00Z,"","",0,N/A,1931,Tiger Arena,Savannah,GA,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2542,s:40~l:41~t:2542,Savannah State,Tigers,SAV,Savannah State Tigers,Savannah State,280298,f78f1e,TRUE,1931,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,43,50,TRUE,56,s:40~l:41~t:56,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,TRUE,2080,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,46,49,FALSE,310182542,2011,2,,,,,,,TRUE,TRUE,TRUE
310182344,s:40~l:41~e:310182344~c:310182344,2011-01-19T00:00Z,1218,TRUE,FALSE,FALSE,FALSE,2011-01-19T00:00Z,"","",1,STD,2097,Willett Hall,Farmville,VA,1900,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2344,s:40~l:41~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,TRUE,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,43,88,TRUE,2885,s:40~l:41~t:2885,NJIT,Highlanders,NJIT,NJIT Highlanders,NJIT,EE3024,df3e2e,TRUE,5420,https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png,1,81,FALSE,310182344,2011,2,,,,,,,TRUE,TRUE,TRUE
310180158,s:40~l:41~e:310180158~c:310180158,2011-01-19T00:00Z,8477,TRUE,FALSE,TRUE,FALSE,2011-01-19T00:00Z,"","",0,N/A,434,Bob Devaney Sports Center,Lincoln,NE,13500,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,158,s:40~l:41~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,TRUE,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,8,79,TRUE,38,s:40~l:41~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,67,FALSE,310180158,2011,2,,8,Big 12 Conference,Big 12,TRUE,,TRUE,TRUE,TRUE
310180061,s:40~l:41~e:310180061~c:310180061,2011-01-19T00:00Z,10523,TRUE,FALSE,TRUE,FALSE,2011-01-19T00:00Z,"","",0,N/A,2088,Stegeman Coliseum,Athens,GA,10523,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,61,s:40~l:41~t:61,Georgia,Bulldogs,UGA,Georgia Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,57,FALSE,2633,s:40~l:41~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Tennessee,EE9627,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,23,59,TRUE,310180061,2011,2,,23,Southeastern Conference,SEC,TRUE,,TRUE,TRUE,TRUE
310170278,s:40~l:41~e:310170278~c:310170278,2011-01-18T03:00Z,6998,TRUE,FALSE,TRUE,FALSE,2011-01-18T03:00Z,"","",0,N/A,914,Save Mart Center,Fresno,CA,15596,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,278,s:40~l:41~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Fresno State,c41230,231f20,TRUE,914,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,30,57,FALSE,70,s:40~l:41~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,TRUE,7264,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,30,67,TRUE,310170278,2011,2,,30,Western Athletic Conference,WAC,TRUE,,FALSE,TRUE,TRUE
310170239,s:40~l:41~e:310170239~c:310170239,2011-01-18T02:30Z,10596,TRUE,FALSE,TRUE,FALSE,2011-01-18T02:30Z,"","",0,N/A,1049,Ferrell Center,Waco,TX,10284,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,239,s:40~l:41~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,TRUE,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,65,FALSE,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,TRUE,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,85,TRUE,310170239,2011,2,,8,Big 12 Conference,Big 12,TRUE,,TRUE,TRUE,TRUE
310172640,s:40~l:41~e:310172640~c:310172640,2011-01-18T02:00Z,1012,TRUE,FALSE,TRUE,FALSE,2011-01-18T02:00Z,"","",0,N/A,2165,H&PE Arena,Houston,TX,8100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2640,s:40~l:41~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,66,TRUE,2755,s:40~l:41~t:2755,Grambling,Tigers,GRAM,Grambling Tigers,Grambling,ee8601,ffd10a,TRUE,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,41,FALSE,310172640,2011,2,,26,Southwestern Athletic Conference,SWAC,TRUE,,FALSE,TRUE,TRUE
310172582,s:40~l:41~e:310172582~c:310172582,2011-01-18T02:00Z,869,TRUE,FALSE,TRUE,FALSE,2011-01-18T02:00Z,"","",0,N/A,2210,F. G. Clark Activity Center,Baton Rouge,LA,7500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2582,s:40~l:41~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,TRUE,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,62,FALSE,2400,s:40~l:41~t:2400,Mississippi Valley State,Delta Devils,MVSU,Mississippi Valley State Delta Devils,Miss Valley St,005328,cf2d34,TRUE,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,65,TRUE,310172582,2011,2,,26,Southwestern Athletic Conference,SWAC,TRUE,,FALSE,TRUE,TRUE
310172016,s:40~l:41~e:310172016~c:310172016,2011-01-18T02:00Z,0,TRUE,FALSE,TRUE,FALSE,2011-01-18T02:00Z,"","",1,STD,2072,Davey L. Whitney Complex,Lorman,MS,7000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2016,s:40~l:41~t:2016,Alcorn State,Braves,ALCN,Alcorn State Braves,Alcorn St,4b0058,46166a,TRUE,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,74,FALSE,2029,s:40~l:41~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,TRUE,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,81,TRUE,310172016,2011,2,,26,Southwestern Athletic Conference,SWAC,TRUE,,FALSE,TRUE,TRUE
310170047,s:40~l:41~e:310170047~c:310170047,2011-01-18T02:00Z,2210,TRUE,FALSE,TRUE,FALSE,2011-01-18T02:00Z,"","",1,STD,1978,Burr Gymnasium,Washington,DC,2700,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,47,s:40~l:41~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,TRUE,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,53,FALSE,2450,s:40~l:41~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,,TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,63,TRUE,310170047,2011,2,,16,Mid-Eastern Athletic Conference,MEAC,TRUE,,TRUE,TRUE,TRUE
310172261,s:40~l:41~e:310172261~c:310172261,2011-01-18T01:30Z,3765,TRUE,FALSE,TRUE,FALSE,2011-01-18T01:30Z,"","",0,N/A,2017,Convocation Center (VA),Hampton,VA,7200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2261,s:40~l:41~t:2261,Hampton,Pirates,HAMP,Hampton Pirates,Hampton,0067AC,,TRUE,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,82,TRUE,2448,s:40~l:41~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,TRUE,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,77,FALSE,310172261,2011,2,,16,Mid-Eastern Athletic Conference,MEAC,TRUE,,FALSE,TRUE,TRUE
310170288,s:40~l:41~e:310170288~c:310170288,2011-01-18T01:30Z,2973,TRUE,FALSE,TRUE,FALSE,2011-01-18T01:30Z,"","",0,N/A,2038,Allen Arena,Nashville,TN,5028,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,288,s:40~l:41~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,TRUE,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,92,TRUE,2097,s:40~l:41~t:2097,Campbell,Fighting Camels,CAMP,Campbell Fighting Camels,Campbell,000000,,TRUE,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,46,81,FALSE,310170288,2011,2,,46,ASUN Conference,ASUN,TRUE,,FALSE,TRUE,TRUE
