Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Significant Contributor,25,Jack Flournoy,6-6,200,Fr,27,27.8,94.2,21.8,24.6,47.8,50.5,2.5,10,10.1,15.2,2.1,1.5,4,3.4,24.7,16,23,0.696,16,30,0.533,19,63,0.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Kentucky,2013,15834
Role Player,1,Ethan Faulkner,6-1,185,Sr,27,80.7,93.5,16.9,14.7,40.4,47.3,1.9,22,22.7,22.5,0.3,2,1.9,2.8,35.2,48,57,0.842,34,90,0.378,21,72,0.292,27,NA,NA,NA,NA,NA,NA,NA,314,NA,NA,NA,115,NA,NA,88,NA,NA,National Rank,Northern Kentucky,2013,15833
Role Player,5,Ernest Watson,6-7,190,Sr,26,66.1,95.5,17.1,20.3,40.4,41.6,8.3,11.1,11.1,8.7,3.2,2.5,3.1,2.1,12,13,22,0.591,56,138,0.406,12,45,0.267,NA,NA,NA,NA,NA,NA,NA,399,NA,11,4,NA,NA,NA,NA,NA,NA,NA,National Rank,Northern Kentucky,2013,15843
Role Player,23,Todd Johnson,5-9,170,Fr,26,32.3,81.8,18.7,18.2,39.4,41.8,2.1,18.6,18.6,22.3,0,3.4,3.9,2.6,22.5,11,18,0.611,6,20,0.3,17,60,0.283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Kentucky,2013,15836
Role Player,33,Anthony Monaco,6-4,185,Fr,20,15.5,85.6,17.3,16.1,44.1,47.4,7.4,10.9,10.9,27.5,0.8,1.6,3.8,1.9,11.8,4,4,0.999,6,17,0.353,6,17,0.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Kentucky,2013,15837
Limited Role,30,Nate Snodgrass,6-1,170,Fr,25,40.2,93,13.7,14.4,43.7,46.3,1.4,16,16.2,18.9,0.3,1.4,2.2,1.8,13.9,9,11,0.818,6,26,0.231,19,53,0.358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294,NA,NA,NA,NA,NA,National Rank,Northern Kentucky,2013,15841
Nearly Invisible,20,John Staley,6-5,205,Fr,26,22.9,78,11.9,9.3,48.3,45.7,6.5,6.2,6.2,31.6,0.5,0.3,6.6,1.9,27.6,2,8,0.25,14,28,0.5,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Kentucky,2013,15842
Major Contributor,14,Tre Demps,6-2,200,Fr,31,46.7,94.3,24.3,30.1,45.3,48,3.7,11,11.8,10.7,0.2,1.2,1.8,3.4,19.4,33,45,0.733,54,132,0.409,34,100,0.34,NA,NA,415,85,NA,NA,NA,NA,NA,54,NA,NA,91,NA,NA,NA,NA,NA,National Rank,Northwestern,2013,15847
Major Contributor,1,Drew Crawford,6-5,210,Sr,10,24.7,98.5,25.2,29.4,47.1,50.8,5.9,14.7,14.7,13,2.4,2,3,3.7,22.5,22,27,0.815,31,74,0.419,17,46,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,2013,9070
Significant Contributor,11,Reggie Hearn,6-4,210,Sr,30,77,101.8,23.1,22.8,50.7,55.9,3.5,12.1,12.1,16.2,1.2,2.3,3.2,5,50.7,108,147,0.735,90,177,0.508,38,113,0.336,445,NA,NA,NA,NA,405,NA,NA,NA,NA,NA,NA,NA,27,199,NA,NA,NA,National Rank,Northwestern,2013,13116
Significant Contributor,22,Alex Olah,7-0,275,Fr,31,53.5,88.8,21.8,20.8,42.3,44.9,5.7,22,22,19.5,4.5,1.3,2.9,3.6,32.8,35,60,0.583,73,169,0.432,3,14,0.214,NA,NA,NA,NA,NA,NA,NA,NA,351,NA,234,NA,NA,NA,NA,NA,NA,NA,National Rank,Northwestern,2013,15852
Role Player,3,Dave Sobolewski,6-1,190,So,32,86.8,97.9,19.5,18,47.5,50.3,0.8,26,26.8,18,0.8,1.9,3.5,3.8,45,70,116,0.603,52,121,0.43,47,137,0.343,87,NA,NA,NA,NA,NA,NA,NA,189,NA,NA,NA,NA,NA,34,NA,NA,NA,National Rank,Northwestern,2013,13118
Role Player,12,Jared Swopshire,6-8,210,Sr,24,60.6,110.5,17.8,17.5,52.6,56.2,7.3,16.8,16.8,15,1.7,1.5,2,3.3,37.7,48,66,0.727,53,102,0.52,26,73,0.356,NA,422,NA,NA,367,371,NA,426,NA,397,NA,NA,175,NA,NA,NA,NA,NA,National Rank,Northwestern,2013,8844
Role Player,13,Kale Abrahamson,6-7,195,Fr,32,40.7,95,18,21.5,47.9,49.6,3.8,6.5,6.5,12.4,0.6,1.2,2.8,2.8,22.2,20,32,0.625,18,47,0.383,34,97,0.351,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northwestern,2013,15845
Limited Role,4,Alex Marcotullio,6-3,195,Sr,31,49.3,106,15.3,15.1,54.9,58.3,3.2,18,18.2,20.8,0.5,2.8,4.4,2.4,24.4,25,30,0.833,18,27,0.667,33,96,0.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378,NA,NA,NA,NA,NA,NA,National Rank,Northwestern,2013,9578
Limited Role,10,Mike Turner,6-8,215,Fr,32,39.2,87.3,13.5,11,38,39.8,4.9,23.8,23.8,26.8,4.4,2.3,6.8,1.8,16.9,7,12,0.583,18,56,0.321,6,15,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,2013,15853
Go-to Guys,32,DeQuan Hicks,6-7,230,Jr,29,45.7,111.1,31.4,30.1,58.3,61,12.4,19.3,19.3,19.9,2.8,4.1,4.9,6.2,43.5,84,120,0.7,161,275,0.585,0,1,0,NA,383,19,88,NA,NA,93,403,474,NA,471,43,NA,44,NA,NA,122,NA,National Rank,Northwestern St.,2013,15858
Significant Contributor,3,Shamir Davis,6-0,185,Sr,32,63.2,106.3,23.4,22.2,46.5,53.5,2.7,14,14.6,16.2,0,1.7,2.5,6.3,63.1,130,178,0.73,83,183,0.454,32,99,0.323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491,41,58,NA,NA,NA,National Rank,Northwestern St.,2013,9570
Significant Contributor,12,Jalan West,5-10,175,Fr,32,62.8,116.1,20.9,20.1,52,56.3,2.2,35,35.1,19.2,0.5,5,3.2,3.4,28.7,61,73,0.836,57,110,0.518,50,144,0.347,NA,167,NA,NA,405,361,NA,NA,36,NA,NA,9,NA,NA,NA,107,NA,NA,National Rank,Northwestern St.,2013,15861
Significant Contributor,33,James Hulbin,6-8,232,Sr,32,53.8,116.4,22.8,25.3,56.8,58.8,8.6,7.8,7.8,13,3.7,1.5,3.4,4.7,37.4,68,102,0.667,101,174,0.58,36,99,0.364,NA,153,NA,409,NA,NA,494,297,NA,191,326,NA,NA,364,NA,NA,139,448,National Rank,Northwestern St.,2013,9717
Significant Contributor,22,Brison White,6-0,185,Jr,32,46.6,102.5,22.3,24.1,49.1,50.7,3,21,21.4,17.4,0.6,4.6,4,3.5,25.8,35,58,0.603,82,159,0.516,19,66,0.288,NA,NA,NA,NA,NA,NA,NA,NA,374,NA,NA,16,NA,NA,NA,NA,NA,NA,National Rank,Northwestern St.,2013,15862
Role Player,44,Gary Stewart,6-4,197,Jr,32,45.1,92.4,17.1,17.4,46.2,49.4,4.5,8.2,8.2,24.5,1.2,1.4,2.6,2.8,25.5,29,40,0.725,32,70,0.457,27,87,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northwestern St.,2013,10972
Role Player,34,Gary Roberson,6-4,240,Sr,31,39,104.3,19.1,19.8,52.9,54.1,7.9,6.8,6.8,17.5,0.9,1.4,5.1,3.7,35.5,32,55,0.582,67,121,0.554,10,34,0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern St.,2013,13126
Limited Role,10,Patrick Robinson,6-5,200,Jr,31,44.3,97.9,13,9.8,48.9,53.8,7.9,8.7,8.7,28.5,2.9,2.5,4.9,2.7,48.3,30,42,0.714,32,54,0.593,7,33,0.212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455,NA,NA,NA,NA,NA,NA,NA,National Rank,Northwestern St.,2013,10914
Limited Role,40,Marvin Frazier,6-8,220,So,32,39.8,107.6,14.8,15.7,50.8,53.8,8.2,3.3,3.3,15.7,7.3,1.9,4.8,3,33.6,29,42,0.69,59,114,0.518,3,11,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern St.,2013,13122
Limited Role,35,O.J. Evans,6-9,220,Sr,32,39.3,95.2,13.5,13.2,43.3,45.9,8.9,3.2,3.2,18.2,3.6,1.1,4.1,2.9,38.5,23,40,0.575,45,104,0.433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern St.,2013,11276
Major Contributor,22,Jerian Grant,6-5,202,So,35,88.2,103.3,24.4,22.6,47.4,51.8,1.2,30,30.8,20.8,0.6,2.2,1.9,4.1,35.7,101,137,0.737,104,233,0.446,52,151,0.344,56,NA,408,NA,NA,NA,NA,NA,92,NA,NA,NA,156,NA,NA,NA,NA,NA,National Rank,Notre Dame,2013,13133
Major Contributor,11,Garrick Sherman,6-10,246,Jr,30,32.4,100.5,24.9,26.2,54.9,56.6,10,5.5,5.5,20.5,2.8,0.8,3.7,3.9,28.7,31,47,0.66,90,164,0.549,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,2013,10012
Significant Contributor,45,Jack Cooley,6-9,246,Sr,35,71.2,121,23.1,21.8,58,61.2,17.4,6.3,6.3,13.6,4,1.4,3.6,5,52.8,111,158,0.703,172,297,0.579,1,2,0.5,NA,56,NA,NA,9,81,3,52,NA,245,271,NA,NA,261,167,NA,145,NA,National Rank,Notre Dame,2013,11089
Significant Contributor,1,Cameron Biedscheid,6-7,186,Fr,34,41.1,98.2,20.9,24.5,44.8,48.9,1.5,11,11.1,15.7,1.5,0.7,2.4,3.1,22.7,36,44,0.818,33,75,0.44,36,119,0.303,NA,NA,NA,NA,NA,NA,NA,NA,NA,495,NA,NA,372,NA,NA,NA,NA,NA,National Rank,Notre Dame,2013,15865
Significant Contributor,2,Zach Auguste,6-10,230,Fr,25,18.6,96.1,21.8,20.9,52,54.4,12.3,3.9,3.9,24.2,4.5,2.4,6.1,3.4,29.3,15,22,0.682,39,75,0.52,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,2013,15864
Role Player,0,Eric Atkins,6-2,182,Jr,35,93.1,110.8,18.9,17.5,51.8,54.1,2.4,27,27.9,18.8,0.3,2.3,2,3.1,33.1,68,104,0.654,89,196,0.454,49,118,0.415,6,406,NA,NA,422,NA,NA,NA,15,NA,NA,NA,187,NA,NA,NA,NA,117,National Rank,Notre Dame,2013,10435
Role Player,25,Tom Knight,6-10,258,Jr,28,34,108.8,18.2,20,48.9,52.2,8.8,8.8,8.8,13.1,5.4,1.1,4.7,3,26.7,26,35,0.743,64,131,0.489,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,2013,13134
Limited Role,24,Pat Connaughton,6-5,212,So,35,78,118.6,14,16.3,56.3,57.9,2.8,12.8,12.8,12.7,1.1,0.9,1.9,2.1,19.6,34,48,0.708,51,91,0.56,58,154,0.377,388,102,NA,NA,149,235,NA,NA,NA,152,NA,NA,139,NA,NA,NA,248,336,National Rank,Notre Dame,2013,13130
Limited Role,14,Scott Martin,6-8,218,Sr,18,37.2,119.2,12.5,15.5,59,59.6,2.4,8.2,8.2,11.6,1.3,1.4,2.8,1.9,17.1,12,19,0.632,19,44,0.432,31,67,0.463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,2013,6601
Major Contributor,10,Duke Mondy,6-4,208,Jr,33,77.7,97.3,25.9,24.1,44.9,49.7,3.8,33.7,33.7,24.1,1.2,5.6,4.2,3.3,27.2,79,96,0.823,106,242,0.438,35,111,0.315,406,NA,263,NA,NA,NA,NA,NA,5,NA,NA,3,NA,NA,NA,147,NA,NA,National Rank,Oakland,2013,9599
Significant Contributor,3,Travis Bader,6-5,190,Jr,33,94.8,119,23.7,29.2,52.7,59,1.1,5.6,5.6,9.1,0.2,1.4,3,4.7,38.6,179,202,0.886,67,163,0.411,139,360,0.386,1,89,486,118,356,161,NA,NA,NA,16,NA,NA,NA,353,NA,18,NA,272,National Rank,Oakland,2013,10414
Significant Contributor,33,Ryan Bass,5-9,170,Jr,32,63.9,98.7,21.4,22.2,41.8,47.9,2.9,20,20,17.8,0.3,2.5,4.1,3.4,32.8,73,88,0.83,67,182,0.368,30,86,0.349,NA,NA,NA,NA,NA,NA,NA,NA,437,NA,NA,NA,NA,NA,NA,122,NA,NA,National Rank,Oakland,2013,11169
Role Player,15,Drew Valentine,6-5,232,Sr,33,85.6,106.2,17,14.8,54.6,56.9,7.3,12.4,12.4,21.3,0.4,2.9,3.2,3.3,49.8,75,119,0.63,105,179,0.587,17,60,0.283,109,NA,NA,NA,239,314,NA,463,NA,NA,NA,307,NA,NA,215,NA,118,NA,National Rank,Oakland,2013,10040
Role Player,42,Corey Petros,6-10,245,So,33,84,110,19.5,17.6,56.5,56,10.8,6.4,6.4,13.6,1.1,1.1,2.8,4.9,69.4,100,193,0.518,157,278,0.565,0,0,0,169,45,NA,NA,141,392,22,245,NA,244,NA,NA,NA,293,32,NA,222,NA,National Rank,Oakland,2013,13138
Role Player,24,Matt Poches,6-4,203,So,31,20.5,90.6,16.9,14.3,45.5,51.6,2.5,11,11.9,26.5,0,2.1,4.6,3.4,52.7,21,29,0.724,25,53,0.472,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,2013,15876
Limited Role,2,Dante Williams,6-6,187,So,31,35,109.5,12.7,14.4,52.1,53.5,4.3,6.5,6.5,12.8,1.3,0.6,5.1,2.2,29.5,17,28,0.607,24,48,0.5,17,47,0.362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,2013,13141
Limited Role,21,Raphael Carter,6-9,205,Jr,26,17.7,106.2,12.3,10.8,58.3,55,10.5,3.2,3.2,18,3.1,1.2,5.6,2.6,50,7,18,0.389,21,36,0.583,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,2013,15872
Limited Role,12,Lloyd Neely,6-5,230,Fr,20,11.3,78,12.1,8.9,47.4,43.3,7.5,3.6,3.6,28.8,0,0.8,6.9,2.5,57.9,3,11,0.273,9,19,0.474,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,2013,15875
Go-to Guys,5,D.J. Cooper,6-0,176,Sr,34,78.5,106.2,28.3,23.6,53.1,56.6,1.7,44.2,44.2,23.1,0.6,3.7,2,4.9,41.8,104,148,0.703,74,145,0.51,76,209,0.364,365,NA,99,NA,323,341,NA,NA,3,NA,NA,95,165,302,434,NA,NA,448,National Rank,Ohio,2013,8944
Significant Contributor,30,Reggie Keely,6-9,239,Sr,34,57.5,114.1,23.2,24.6,60.2,62.2,7.8,6.9,6.9,13.6,3.8,1.9,4.1,5.2,47.8,87,129,0.674,161,265,0.608,1,5,0.2,NA,249,NA,496,NA,NA,NA,NA,NA,24,307,NA,NA,198,NA,NA,68,NA,National Rank,Ohio,2013,9473
Significant Contributor,13,T.J. Hall,6-5,210,Jr,32,31.5,95.6,20.7,22.3,51.1,52.6,4.6,12,12.5,20.5,0.5,1.9,8.2,2.8,19.4,17,26,0.654,34,57,0.596,23,77,0.299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio,2013,10813
Significant Contributor,22,Stevie Taylor,5-10,163,So,34,24.7,95.8,20.2,22.2,47.1,47.7,1.8,22,22.7,18.1,0.7,3.7,4.1,2.3,12.4,7,13,0.538,18,49,0.367,21,56,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio,2013,13148
Role Player,3,Walter Offutt,6-4,202,Sr,34,76.1,107,18.5,18.9,50.9,55.8,4.1,12.5,12.5,16.5,0.3,2.5,3.3,3.6,37.2,81,102,0.794,69,134,0.515,47,140,0.336,486,NA,NA,NA,5,408,NA,NA,NA,NA,NA,NA,NA,NA,NA,268,NA,NA,National Rank,Ohio,2013,13147
Role Player,23,Ivo Baltic,6-9,214,Sr,34,62.8,88,19.1,19.8,48.9,48.7,4.9,15.6,15.6,25.5,2.7,2.5,3.2,1.8,5.5,5,13,0.385,101,207,0.488,10,30,0.333,NA,NA,NA,NA,NA,NA,NA,266,NA,NA,482,NA,NA,NA,NA,NA,NA,NA,National Rank,Ohio,2013,9753
Role Player,20,Ricardo Johnson,6-5,207,Jr,33,30,99.7,19.1,15.9,47.3,50.8,8.1,15.9,15.9,20.3,1.6,2,6,4.1,53.8,30,49,0.612,34,72,0.472,6,19,0.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio,2013,11087
Limited Role,15,Nick Kellogg,6-3,201,Jr,34,63.5,103.6,15.8,18.2,54.1,56.6,1,10,10.2,17.2,0.4,2.4,2.8,2.4,19.5,34,43,0.791,38,60,0.633,54,160,0.338,NA,NA,NA,NA,266,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Ohio,2013,10446
Limited Role,21,Jon Smith,6-6,187,Jr,34,40.5,131,13.3,13.8,60.7,63.1,12.9,3.4,3.4,8,9.5,2.7,6.3,3,42.1,32,45,0.711,65,107,0.607,0,0,0,NA,7,NA,NA,NA,NA,77,NA,NA,8,41,462,NA,NA,NA,NA,68,NA,National Rank,Ohio,2013,9826
Limited Role,24,Travis Wilkins,6-4,186,Jr,30,26.6,119.4,12.3,15.7,56.9,58.2,0.7,9.9,9.9,6.6,0,2.1,3.2,2.2,22.5,12,18,0.667,11,25,0.44,23,55,0.418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio,2013,15880
Major Contributor,1,Deshaun Thomas 4,6-7,215,Jr,37,88.1,114.4,27.2,32.2,50.7,55.2,5.8,8.6,8.6,9.1,1,0.9,1.6,4.3,28.9,141,169,0.834,188,375,0.501,72,209,0.344,57,239,16,3,NA,455,NA,NA,NA,15,NA,NA,57,NA,NA,113,NA,NA,National Rank,Ohio St.,2013,10905
Major Contributor,10,LaQuinton Ross,6-8,220,So,37,42.2,99.6,26.7,27.1,54.3,57.5,6.4,6,6,22.7,2.1,1.3,3,3.8,28.5,52,67,0.776,75,145,0.517,35,90,0.389,NA,NA,19,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,National Rank,Ohio St.,2013,15886
Role Player,4,Aaron Craft,6-2,195,Jr,37,85.1,106.5,19.3,17.7,46.1,51.2,1.8,26.1,26.1,18.2,0.6,3.8,2.6,3.2,36.2,86,112,0.768,102,219,0.466,27,90,0.3,129,NA,NA,NA,NA,NA,NA,NA,208,NA,NA,89,NA,NA,NA,384,NA,NA,National Rank,Ohio St.,2013,10335
Role Player,32,Lenzelle Smith,6-4,210,Jr,37,68.3,107.9,18.6,20.4,51.6,53.6,5.4,10.6,10.6,14.8,0.6,1.2,2.7,2.6,23.4,46,67,0.687,74,155,0.477,49,131,0.374,NA,NA,NA,NA,439,NA,NA,NA,NA,376,NA,NA,NA,NA,NA,NA,NA,355,National Rank,Ohio St.,2013,13152
Role Player,3,Shannon Scott,6-1,185,So,37,52.1,107,18.6,14.7,44.3,47.9,4.7,33.9,33.9,19.5,1.7,5.1,3.5,3.1,42.7,42,67,0.627,53,124,0.427,11,33,0.333,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,8,NA,NA,NA,NA,NA,NA,National Rank,Ohio St.,2013,13151
Role Player,30,Evan Ravenel,6-8,250,Sr,37,41.9,104.6,17.2,16.2,51.4,54.2,9.5,3.8,3.8,17.5,5.1,1.3,6,3.2,40.7,37,57,0.649,72,139,0.518,0,1,0,NA,NA,NA,NA,NA,NA,369,229,NA,NA,188,NA,NA,NA,NA,NA,NA,NA,National Rank,Ohio St.,2013,8918
Limited Role,12,Sam Thompson,6-7,200,So,37,62.6,112.5,15.6,16.5,55.2,57.8,3.4,7.6,7.6,14.2,4,1.7,2.4,2.8,34.7,52,74,0.703,83,156,0.532,23,57,0.404,NA,317,NA,NA,205,241,NA,NA,NA,291,286,NA,411,NA,NA,NA,429,NA,National Rank,Ohio St.,2013,13153
Limited Role,23,Amir Williams,6-11,250,So,37,41.1,104.7,14.1,8.5,55.6,56.7,12.3,1.2,1.2,21,9.7,1.2,5.8,4.2,122.2,49,88,0.557,40,72,0.556,0,0,0,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,National Rank,Ohio St.,2013,13155
Major Contributor,24,Romero Osby,6-8,232,Sr,32,71.2,121.6,25.4,25.2,53.9,60.4,8.2,10,10,10.8,3.2,1.3,3.4,6.2,58.6,154,194,0.794,165,314,0.525,9,17,0.529,NA,45,303,42,28,106,NA,236,NA,57,399,NA,NA,45,99,27,479,NA,National Rank,Oklahoma,2013,8368
Significant Contributor,22,Amath M'Baye,6-9,208,Jr,32,62,98.8,23,23.7,48.3,52.1,7.9,6.4,6.4,19.2,3.2,1.6,3.6,3.7,29.5,60,80,0.75,113,228,0.496,12,43,0.279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384,NA,NA,NA,NA,477,NA,NA,National Rank,Oklahoma,2013,9604
Significant Contributor,3,Buddy Hield,6-3,199,Fr,27,52.6,97.2,20.5,21.5,43.3,46.7,8.2,14.6,14.6,18.9,1.1,2.9,3,2.5,17.2,30,36,0.833,62,129,0.481,19,80,0.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302,NA,NA,NA,NA,NA,NA,National Rank,Oklahoma,2013,15891
Significant Contributor,4,Andrew Fitzgerald,6-8,238,Sr,32,38.4,104.9,21,23,44.2,47.9,10.8,5.1,5.1,9.3,2.6,1.6,4.8,4,36.2,39,59,0.661,72,161,0.447,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oklahoma,2013,9614
Role Player,2,Steven Pledger,6-4,219,Sr,32,70.7,111.2,19.9,24,51.9,54.3,3.8,10,10.4,12.6,0.5,2,2.8,2.8,18.5,45,58,0.776,56,118,0.475,71,195,0.364,NA,379,NA,NA,411,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,NA,NA,447,National Rank,Oklahoma,2013,9352
Role Player,5,Je'lon Hornbeak,6-3,180,Fr,32,56.2,95.6,16.3,13.4,46.4,52.4,3.2,13.5,13.5,25.9,1.1,2.6,4.1,3.3,49.6,51,69,0.739,27,64,0.422,25,75,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466,NA,NA,NA,NA,NA,NA,National Rank,Oklahoma,2013,15892
Role Player,1,Sam Grooms,6-1,203,Sr,31,49.3,108.4,16.1,11.9,50,55.4,1.3,29,29,22.2,0,0.8,2.3,3.6,63.9,48,69,0.696,45,93,0.484,6,15,0.4,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,NA,NA,319,NA,NA,NA,NA,NA,National Rank,Oklahoma,2013,13159
Role Player,21,Cameron Clark,6-6,208,Jr,32,42.8,106.1,19.7,19.8,51.6,56.5,6.8,5.3,5.3,18.2,1.2,2.2,3.8,3.6,36.5,46,57,0.807,79,155,0.51,1,1,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Oklahoma,2013,10264
Role Player,11,Isaiah Cousins,6-3,182,Fr,32,39.4,71.9,16.5,15.3,32.4,35.4,1.3,17.5,17.5,29.3,0.4,2.7,4.2,2,17.1,13,19,0.684,21,71,0.296,10,40,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oklahoma,2013,15889
Limited Role,15,Tyler Neal,6-7,229,Jr,27,14.3,73.9,13.9,16,28.6,32.4,4.3,3.8,3.8,16.4,0,1.3,3.5,2.2,21.4,6,9,0.667,3,19,0.158,6,23,0.261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oklahoma,2013,11096
Go-to Guys,33,Marcus Smart,6-4,225,Fr,33,82.2,102.2,28.2,24.5,45.5,53.2,5.4,26.8,26.8,21.1,2.2,5.3,3.3,6,57.5,167,215,0.777,113,243,0.465,38,131,0.29,217,NA,103,NA,NA,NA,NA,NA,184,NA,NA,5,NA,68,112,35,NA,NA,National Rank,Oklahoma St.,2013,15901
Major Contributor,2,Le'Bryan Nash,6-7,230,So,33,78.2,99.1,24.6,23.9,48,53.8,3.2,12.4,12.4,19.7,0.4,1.1,3.4,5.2,50.3,129,174,0.741,148,296,0.5,12,50,0.24,38,NA,383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202,205,NA,NA,NA,National Rank,Oklahoma St.,2013,13164
Significant Contributor,22,Markel Brown,6-3,190,Jr,33,83.7,109.7,22.6,25,50.3,54.9,1.7,15.6,15.6,13.3,2.6,1.7,2.5,4.4,38.7,114,150,0.76,117,245,0.478,52,143,0.364,178,468,NA,454,NA,49,NA,NA,NA,223,NA,NA,467,NA,NA,431,NA,448,National Rank,Oklahoma St.,2013,10572
Role Player,10,Phil Forte,5-11,195,Fr,33,62.1,119.2,17.8,23,49.8,55.6,1.9,6.9,6.9,6.4,0,2.6,1.8,3.4,30.2,73,80,0.912,30,64,0.469,68,201,0.338,NA,86,NA,NA,NA,42,NA,NA,NA,2,NA,472,87,NA,NA,5,NA,NA,National Rank,Oklahoma St.,2013,15897
